timestamp,value
1651473420000,68.0
1651473480000,88.0
1651473540000,70.0
1651473600000,81.0
1651473660000,72.0
1651473720000,74.0
1651473780000,72.0
1651473840000,83.0
1651473900000,77.0
1651473960000,78.0
1651474020000,77.0
1651474080000,77.0
1651474140000,78.0
1651474200000,78.0
1651474260000,77.0
1651474320000,75.0
1651474380000,73.0
1651474440000,6.0
1651474500000,2.0
1651474560000,1.0
1651474620000,0.0
1651474680000,2.0
1651474740000,2.0
1651474800000,26.0
1651474860000,26.0
1651474920000,76.0
1651474980000,70.0
1651475040000,86.0
1651475100000,75.0
1651475160000,80.0
1651475220000,75.0
1651475280000,85.0
1651475340000,74.0
1651475400000,76.0
1651475460000,72.0
1651475520000,81.0
1651475580000,73.0
1651475640000,87.0
1651475700000,76.0
1651475760000,80.0
1651475820000,65.0
1651475880000,84.0
1651475940000,90.0
1651476000000,71.0
1651476060000,82.0
1651476120000,75.0
1651476180000,73.0
1651476240000,69.0
1651476300000,86.0
1651476360000,71.0
1651476420000,82.0
1651476480000,80.0
1651476540000,71.0
1651476600000,85.0
1651476660000,65.0
1651476720000,81.0
1651476780000,65.0
1651476840000,81.0
1651476900000,74.0
1651476960000,81.0
1651477020000,69.0
1651477080000,75.0
1651477140000,73.0
1651477200000,79.0
1651477260000,75.0
1651477320000,82.0
1651477380000,70.0
1651477440000,76.0
1651477500000,74.0
1651477560000,79.0
1651477620000,77.0
1651477680000,79.0
1651477740000,69.0
1651477800000,82.0
1651477860000,76.0
1651477920000,78.0
1651477980000,65.0
1651478040000,88.0
1651478100000,65.0
1651478160000,79.0
1651478220000,70.0
1651478280000,88.0
1651478340000,65.0
1651305600000,79.0
1651305660000,79.0
1651305720000,80.0
1651305780000,59.0
1651305840000,84.0
1651305900000,60.0
1651305960000,93.0
1651306020000,82.0
1651306080000,78.0
1651306140000,79.0
1651306200000,68.0
1651306260000,81.0
1651306320000,68.0
1651306380000,92.0
1651306440000,68.0
1651306500000,80.0
1651306560000,76.0
1651306620000,74.0
1651306680000,76.0
1651306740000,78.0
1651306800000,71.0
1651306860000,80.0
1651306920000,79.0
1651306980000,82.0
1651307040000,72.0
1651307100000,81.0
1651307160000,72.0
1651307220000,72.0
1651307280000,75.0
1651307340000,77.0
1651307400000,75.0
1651307460000,76.0
1651307520000,67.0
1651307580000,83.0
1651307640000,73.0
1651307700000,73.0
1651307760000,76.0
1651307820000,73.0
1651307880000,75.0
1651307940000,85.0
1651308000000,75.0
1651308060000,83.0
1651308120000,67.0
1651308180000,80.0
1651308240000,74.0
1651308300000,83.0
1651308360000,74.0
1651308420000,73.0
1651308480000,73.0
1651308540000,77.0
1651308600000,79.0
1651308660000,89.0
1651308720000,83.0
1651308780000,74.0
1651308840000,75.0
1651308900000,79.0
1651308960000,77.0
1651309020000,81.0
1651309080000,83.0
1651309140000,77.0
1651309200000,89.0
1651309260000,89.0
1651309320000,75.0
1651309380000,81.0
1651309440000,76.0
1651309500000,82.0
1651309560000,70.0
1651309620000,88.0
1651309680000,63.0
1651309740000,75.0
1651309800000,74.0
1651309860000,84.0
1651309920000,79.0
1651309980000,79.0
1651310040000,77.0
1651310100000,79.0
1651310160000,80.0
1651310220000,69.0
1651310280000,86.0
1651310340000,69.0
1651310400000,91.0
1651310460000,79.0
1651310520000,74.0
1651310580000,84.0
1651310640000,74.0
1651310700000,76.0
1651310760000,74.0
1651310820000,74.0
1651310880000,75.0
1651310940000,83.0
1651311000000,69.0
1651311060000,87.0
1651311120000,63.0
1651311180000,87.0
1651311240000,65.0
1651311300000,84.0
1651311360000,66.0
1651311420000,93.0
1651311480000,67.0
1651311540000,81.0
1651311600000,68.0
1651311660000,83.0
1651311720000,60.0
1651311780000,87.0
1651311840000,73.0
1651311900000,91.0
1651311960000,78.0
1651312020000,76.0
1651312080000,79.0
1651312140000,72.0
1651312200000,78.0
1651312260000,79.0
1651312320000,87.0
1651312380000,82.0
1651312440000,83.0
1651312500000,67.0
1651312560000,79.0
1651312620000,74.0
1651312680000,77.0
1651312740000,76.0
1651312800000,77.0
1651312860000,77.0
1651312920000,65.0
1651312980000,83.0
1651313040000,70.0
1651313100000,65.0
1651313160000,74.0
1651313220000,75.0
1651313280000,68.0
1651313340000,63.0
1651313400000,82.0
1651313460000,67.0
1651313520000,85.0
1651313580000,76.0
1651313640000,76.0
1651313700000,82.0
1651313760000,71.0
1651313820000,92.0
1651313880000,63.0
1651313940000,82.0
1651314000000,73.0
1651314060000,77.0
1651314120000,59.0
1651314180000,88.0
1651314240000,62.0
1651314300000,84.0
1651314360000,65.0
1651314420000,81.0
1651314480000,74.0
1651314540000,88.0
1651314600000,66.0
1651314660000,85.0
1651314720000,69.0
1651314780000,81.0
1651314840000,75.0
1651314900000,84.0
1651314960000,71.0
1651315020000,76.0
1651315080000,67.0
1651315140000,88.0
1651315200000,69.0
1651315260000,81.0
1651315320000,73.0
1651315380000,75.0
1651315440000,74.0
1651315500000,82.0
1651315560000,73.0
1651315620000,86.0
1651315680000,62.0
1651315740000,89.0
1651315800000,58.0
1651315860000,73.0
1651315920000,1.0
1651315980000,0.0
1651316040000,13.0
1651316100000,51.0
1651316160000,87.0
1651316220000,68.0
1651316280000,86.0
1651316340000,66.0
1651316400000,57.0
1651316460000,57.0
1651316520000,90.0
1651316580000,68.0
1651316640000,82.0
1651316700000,60.0
1651316760000,89.0
1651316820000,71.0
1651316880000,83.0
1651316940000,73.0
1651317000000,79.0
1651317060000,76.0
1651317120000,75.0
1651317180000,81.0
1651317240000,76.0
1651317300000,78.0
1651317360000,78.0
1651317420000,73.0
1651317480000,74.0
1651317540000,81.0
1651317600000,66.0
1651317660000,80.0
1651317720000,77.0
1651317780000,65.0
1651317840000,41.0
1651317900000,29.0
1651317960000,45.0
1651318020000,46.0
1651318080000,61.0
1651318140000,72.0
1651318200000,72.0
1651318260000,74.0
1651318320000,76.0
1651318380000,85.0
1651318440000,84.0
1651318500000,81.0
1651318560000,71.0
1651318620000,81.0
1651318680000,80.0
1651318740000,72.0
1651318800000,84.0
1651318860000,70.0
1651318920000,79.0
1651318980000,70.0
1651319040000,94.0
1651319100000,66.0
1651319160000,82.0
1651319220000,82.0
1651319280000,76.0
1651319340000,73.0
1651319400000,86.0
1651319460000,76.0
1651319520000,85.0
1651319580000,73.0
1651319640000,82.0
1651319700000,77.0
1651319760000,73.0
1651319820000,82.0
1651319880000,63.0
1651319940000,86.0
1651320000000,89.0
1651320060000,89.0
1651320120000,74.0
1651320180000,87.0
1651320240000,70.0
1651320300000,74.0
1651320360000,83.0
1651320420000,73.0
1651320480000,83.0
1651320540000,70.0
1651320600000,80.0
1651320660000,74.0
1651320720000,80.0
1651320780000,78.0
1651320840000,72.0
1651320900000,83.0
1651320960000,81.0
1651321020000,58.0
1651321080000,45.0
1651321140000,79.0
1651321200000,73.0
1651321260000,84.0
1651321320000,74.0
1651321380000,74.0
1651321440000,82.0
1651321500000,80.0
1651321560000,81.0
1651321620000,72.0
1651321680000,88.0
1651321740000,72.0
1651321800000,82.0
1651321860000,82.0
1651321920000,70.0
1651321980000,85.0
1651322040000,66.0
1651322100000,91.0
1651322160000,75.0
1651322220000,69.0
1651322280000,85.0
1651322340000,72.0
1651322400000,88.0
1651322460000,63.0
1651322520000,91.0
1651322580000,69.0
1651322640000,84.0
1651322700000,65.0
1651322760000,80.0
1651322820000,83.0
1651322880000,67.0
1651322940000,78.0
1651323000000,73.0
1651323060000,79.0
1651323120000,76.0
1651323180000,82.0
1651323240000,82.0
1651323300000,76.0
1651323360000,71.0
1651323420000,77.0
1651323480000,77.0
1651323540000,75.0
1651327200000,78.0
1651327260000,78.0
1651327320000,82.0
1651327380000,74.0
1651327440000,71.0
1651327500000,82.0
1651327560000,67.0
1651327620000,82.0
1651327680000,72.0
1651327740000,86.0
1651327800000,71.0
1651327860000,88.0
1651327920000,73.0
1651327980000,81.0
1651328040000,76.0
1651328100000,86.0
1651328160000,67.0
1651328220000,77.0
1651328280000,72.0
1651328340000,77.0
1651328400000,65.0
1651328460000,81.0
1651328520000,78.0
1651328580000,84.0
1651328640000,68.0
1651328700000,74.0
1651328760000,69.0
1651328820000,83.0
1651328880000,71.0
1651328940000,81.0
1651329000000,69.0
1651329060000,91.0
1651329120000,77.0
1651329180000,75.0
1651329240000,66.0
1651329300000,89.0
1651329360000,69.0
1651329420000,81.0
1651329480000,57.0
1651329540000,87.0
1651329600000,60.0
1651329660000,95.0
1651329720000,63.0
1651329780000,88.0
1651329840000,48.0
1651329900000,99.0
1651329960000,59.0
1651330020000,89.0
1651330080000,54.0
1651330140000,93.0
1651330200000,72.0
1651330260000,83.0
1651330320000,68.0
1651330380000,78.0
1651330440000,68.0
1651330500000,78.0
1651330560000,66.0
1651330620000,80.0
1651330680000,72.0
1651330740000,76.0
1651330800000,77.0
1651330860000,77.0
1651330920000,84.0
1651330980000,71.0
1651331040000,92.0
1651331100000,64.0
1651331160000,79.0
1651331220000,69.0
1651331280000,77.0
1651331340000,68.0
1651331400000,81.0
1651331460000,78.0
1651331520000,80.0
1651331580000,70.0
1651331640000,75.0
1651331700000,67.0
1651331760000,78.0
1651331820000,71.0
1651331880000,63.0
1651331940000,81.0
1651332000000,73.0
1651332060000,84.0
1651332120000,77.0
1651332180000,87.0
1651332240000,69.0
1651332300000,78.0
1651332360000,76.0
1651332420000,77.0
1651332480000,77.0
1651332540000,80.0
1651332600000,73.0
1651332660000,84.0
1651332720000,84.0
1651332780000,82.0
1651332840000,78.0
1651332900000,83.0
1651332960000,83.0
1651333020000,80.0
1651333080000,79.0
1651333140000,81.0
1651333200000,76.0
1651333260000,83.0
1651333320000,58.0
1651333380000,84.0
1651333440000,78.0
1651333500000,79.0
1651333560000,14.0
1651333620000,2.0
1651333680000,2.0
1651333740000,0.0
1651333800000,0.0
1651333860000,0.0
1651333920000,0.0
1651333980000,1.0
1651334040000,34.0
1651334100000,79.0
1651334160000,70.0
1651334220000,92.0
1651334280000,67.0
1651334340000,84.0
1651334400000,72.0
1651334460000,72.0
1651334520000,88.0
1651334580000,82.0
1651334640000,74.0
1651334700000,84.0
1651334760000,74.0
1651334820000,85.0
1651334880000,77.0
1651334940000,85.0
1651335000000,76.0
1651335060000,72.0
1651335120000,83.0
1651335180000,74.0
1651335240000,85.0
1651335300000,72.0
1651335360000,80.0
1651335420000,79.0
1651335480000,68.0
1651335540000,76.0
1651335600000,75.0
1651335660000,89.0
1651335720000,72.0
1651335780000,87.0
1651335840000,77.0
1651335900000,83.0
1651335960000,69.0
1651336020000,76.0
1651336080000,68.0
1651336140000,81.0
1651336200000,75.0
1651336260000,75.0
1651336320000,74.0
1651336380000,80.0
1651336440000,77.0
1651336500000,74.0
1651336560000,74.0
1651336620000,75.0
1651336680000,77.0
1651336740000,66.0
1651336800000,76.0
1651336860000,72.0
1651336920000,78.0
1651336980000,74.0
1651337040000,82.0
1651337100000,91.0
1651337160000,71.0
1651337220000,81.0
1651337280000,79.0
1651337340000,81.0
1651337400000,77.0
1651337460000,77.0
1651337520000,85.0
1651337580000,63.0
1651337640000,86.0
1651337700000,68.0
1651337760000,84.0
1651337820000,67.0
1651337880000,89.0
1651337940000,64.0
1651338000000,73.0
1651338060000,73.0
1651338120000,78.0
1651338180000,73.0
1651338240000,80.0
1651338300000,78.0
1651338360000,76.0
1651338420000,68.0
1651338480000,81.0
1651338540000,74.0
1651338600000,81.0
1651338660000,80.0
1651338720000,85.0
1651338780000,82.0
1651338840000,77.0
1651338900000,82.0
1651338960000,74.0
1651339020000,83.0
1651339080000,62.0
1651339140000,77.0
1651339200000,66.0
1651339260000,82.0
1651339320000,74.0
1651339380000,81.0
1651339440000,73.0
1651339500000,92.0
1651339560000,68.0
1651339620000,112.0
1651339680000,73.0
1651339740000,104.0
1651339800000,88.0
1651339860000,108.0
1651339920000,97.0
1651339980000,99.0
1651340040000,97.0
1651340100000,108.0
1651340160000,107.0
1651340220000,107.0
1651340280000,111.0
1651340340000,113.0
1651340400000,98.0
1651340460000,131.0
1651340520000,110.0
1651340580000,136.0
1651340640000,108.0
1651340700000,137.0
1651340760000,121.0
1651340820000,131.0
1651340880000,126.0
1651340940000,138.0
1651341000000,137.0
1651341060000,135.0
1651341120000,139.0
1651341180000,144.0
1651341240000,146.0
1651341300000,143.0
1651341360000,154.0
1651341420000,143.0
1651341480000,154.0
1651341540000,142.0
1651341600000,156.0
1651341660000,156.0
1651341720000,167.0
1651341780000,139.0
1651341840000,171.0
1651341900000,148.0
1651341960000,178.0
1651342020000,149.0
1651342080000,178.0
1651342140000,143.0
1651342200000,191.0
1651342260000,162.0
1651342320000,169.0
1651342380000,163.0
1651342440000,168.0
1651342500000,160.0
1651342560000,184.0
1651342620000,176.0
1651342680000,166.0
1651342740000,177.0
1651342800000,154.0
1651342860000,195.0
1651342920000,170.0
1651342980000,201.0
1651343040000,175.0
1651343100000,181.0
1651343160000,193.0
1651343220000,163.0
1651343280000,201.0
1651343340000,167.0
1651343400000,230.0
1651343460000,161.0
1651343520000,212.0
1651343580000,169.0
1651343640000,209.0
1651343700000,186.0
1651343760000,190.0
1651343820000,205.0
1651343880000,205.0
1651343940000,206.0
1651344000000,191.0
1651344060000,219.0
1651344120000,195.0
1651344180000,199.0
1651344240000,209.0
1651344300000,198.0
1651344360000,211.0
1651344420000,220.0
1651344480000,198.0
1651344540000,215.0
1651344600000,199.0
1651344660000,206.0
1651344720000,200.0
1651344780000,203.0
1651344840000,218.0
1651344900000,224.0
1651344960000,213.0
1651345020000,211.0
1651345080000,213.0
1651345140000,208.0
1651348800000,191.0
1651348860000,191.0
1651348920000,214.0
1651348980000,206.0
1651349040000,266.0
1651349100000,219.0
1651349160000,250.0
1651349220000,220.0
1651349280000,240.0
1651349340000,223.0
1651349400000,241.0
1651349460000,227.0
1651349520000,246.0
1651349580000,220.0
1651349640000,245.0
1651349700000,231.0
1651349760000,220.0
1651349820000,261.0
1651349880000,218.0
1651349940000,261.0
1651350000000,217.0
1651350060000,257.0
1651350120000,215.0
1651350180000,254.0
1651350240000,238.0
1651350300000,253.0
1651350360000,218.0
1651350420000,253.0
1651350480000,229.0
1651350540000,236.0
1651350600000,240.0
1651350660000,230.0
1651350720000,249.0
1651350780000,234.0
1651350840000,241.0
1651350900000,234.0
1651350960000,236.0
1651351020000,237.0
1651351080000,232.0
1651351140000,248.0
1651351200000,223.0
1651351260000,254.0
1651351320000,238.0
1651351380000,241.0
1651351440000,240.0
1651351500000,233.0
1651351560000,246.0
1651351620000,228.0
1651351680000,235.0
1651351740000,250.0
1651351800000,218.0
1651351860000,246.0
1651351920000,218.0
1651351980000,248.0
1651352040000,214.0
1651352100000,242.0
1651352160000,207.0
1651352220000,259.0
1651352280000,202.0
1651352340000,265.0
1651352400000,242.0
1651352460000,242.0
1651352520000,221.0
1651352580000,239.0
1651352640000,224.0
1651352700000,234.0
1651352760000,227.0
1651352820000,243.0
1651352880000,208.0
1651352940000,252.0
1651353000000,193.0
1651353060000,246.0
1651353120000,213.0
1651353180000,251.0
1651353240000,230.0
1651353300000,262.0
1651353360000,212.0
1651353420000,248.0
1651353480000,216.0
1651353540000,251.0
1651353600000,237.0
1651353660000,248.0
1651353720000,217.0
1651353780000,247.0
1651353840000,229.0
1651353900000,218.0
1651353960000,253.0
1651354020000,204.0
1651354080000,251.0
1651354140000,213.0
1651354200000,266.0
1651354260000,216.0
1651354320000,228.0
1651354380000,234.0
1651354440000,231.0
1651354500000,220.0
1651354560000,223.0
1651354620000,234.0
1651354680000,230.0
1651354740000,238.0
1651354800000,226.0
1651354860000,238.0
1651354920000,227.0
1651354980000,242.0
1651355040000,136.0
1651355100000,17.0
1651355160000,2.0
1651355220000,57.0
1651355280000,94.0
1651355340000,216.0
1651355400000,232.0
1651355460000,224.0
1651355520000,259.0
1651355580000,218.0
1651355640000,252.0
1651355700000,210.0
1651355760000,260.0
1651355820000,215.0
1651355880000,254.0
1651355940000,206.0
1651359600000,226.0
1651359660000,226.0
1651359720000,219.0
1651359780000,227.0
1651359840000,242.0
1651359900000,230.0
1651359960000,240.0
1651360020000,232.0
1651360080000,240.0
1651360140000,242.0
1651360200000,232.0
1651360260000,227.0
1651360320000,212.0
1651360380000,218.0
1651360440000,242.0
1651360500000,242.0
1651360560000,238.0
1651360620000,234.0
1651360680000,215.0
1651360740000,228.0
1651360800000,228.0
1651360860000,228.0
1651360920000,230.0
1651360980000,236.0
1651361040000,233.0
1651361100000,225.0
1651361160000,227.0
1651361220000,239.0
1651361280000,229.0
1651361340000,231.0
1651361400000,235.0
1651361460000,227.0
1651361520000,229.0
1651361580000,236.0
1651361640000,208.0
1651361700000,245.0
1651361760000,212.0
1651361820000,247.0
1651361880000,219.0
1651361940000,237.0
1651362000000,217.0
1651362060000,253.0
1651362120000,211.0
1651362180000,236.0
1651362240000,233.0
1651362300000,234.0
1651362360000,234.0
1651362420000,230.0
1651362480000,225.0
1651362540000,235.0
1651362600000,252.0
1651362660000,239.0
1651362720000,242.0
1651362780000,226.0
1651362840000,254.0
1651362900000,243.0
1651362960000,220.0
1651363020000,254.0
1651363080000,237.0
1651363140000,250.0
1651363200000,250.0
1651363260000,250.0
1651363320000,230.0
1651363380000,263.0
1651363440000,224.0
1651363500000,261.0
1651363560000,212.0
1651363620000,272.0
1651363680000,221.0
1651363740000,254.0
1651363800000,224.0
1651363860000,243.0
1651363920000,225.0
1651363980000,248.0
1651364040000,249.0
1651364100000,230.0
1651364160000,234.0
1651364220000,256.0
1651364280000,228.0
1651364340000,254.0
1651364400000,256.0
1651364460000,253.0
1651364520000,250.0
1651364580000,235.0
1651364640000,251.0
1651364700000,250.0
1651364760000,244.0
1651364820000,256.0
1651364880000,236.0
1651364940000,249.0
1651365000000,240.0
1651365060000,244.0
1651365120000,243.0
1651365180000,235.0
1651365240000,260.0
1651365300000,240.0
1651365360000,242.0
1651365420000,243.0
1651365480000,249.0
1651365540000,230.0
1651365600000,245.0
1651365660000,253.0
1651365720000,242.0
1651365780000,256.0
1651365840000,244.0
1651365900000,257.0
1651365960000,234.0
1651366020000,279.0
1651366080000,230.0
1651366140000,200.0
1651366200000,256.0
1651366260000,249.0
1651366320000,248.0
1651366380000,256.0
1651366440000,236.0
1651366500000,267.0
1651366560000,252.0
1651366620000,262.0
1651366680000,249.0
1651366740000,263.0
1651366800000,276.0
1651366860000,276.0
1651366920000,232.0
1651366980000,271.0
1651367040000,252.0
1651367100000,255.0
1651367160000,237.0
1651367220000,287.0
1651367280000,257.0
1651367340000,285.0
1651367400000,259.0
1651367460000,257.0
1651367520000,272.0
1651367580000,259.0
1651367640000,255.0
1651367700000,265.0
1651367760000,258.0
1651367820000,270.0
1651367880000,245.0
1651367940000,276.0
1651368000000,263.0
1651368060000,248.0
1651368120000,260.0
1651368180000,257.0
1651368240000,261.0
1651368300000,257.0
1651368360000,265.0
1651368420000,257.0
1651368480000,309.0
1651368540000,229.0
1651368600000,307.0
1651368660000,240.0
1651368720000,306.0
1651368780000,240.0
1651368840000,293.0
1651368900000,249.0
1651368960000,303.0
1651369020000,250.0
1651369080000,274.0
1651369140000,249.0
1651369200000,287.0
1651369260000,248.0
1651369320000,295.0
1651369380000,253.0
1651369440000,281.0
1651369500000,255.0
1651369560000,289.0
1651369620000,250.0
1651369680000,299.0
1651369740000,264.0
1651369800000,293.0
1651369860000,255.0
1651369920000,287.0
1651369980000,263.0
1651370040000,271.0
1651370100000,271.0
1651370160000,272.0
1651370220000,276.0
1651370280000,276.0
1651370340000,269.0
1651370400000,281.0
1651370460000,281.0
1651370520000,277.0
1651370580000,286.0
1651370640000,278.0
1651370700000,282.0
1651370760000,277.0
1651370820000,275.0
1651370880000,279.0
1651370940000,277.0
1651371000000,275.0
1651371060000,285.0
1651371120000,293.0
1651371180000,291.0
1651371240000,284.0
1651371300000,271.0
1651371360000,292.0
1651371420000,288.0
1651371480000,291.0
1651371540000,279.0
1651371600000,304.0
1651371660000,259.0
1651371720000,288.0
1651371780000,264.0
1651371840000,292.0
1651371900000,270.0
1651371960000,283.0
1651372020000,278.0
1651372080000,282.0
1651372140000,293.0
1651372200000,279.0
1651372260000,305.0
1651372320000,273.0
1651372380000,292.0
1651372440000,270.0
1651372500000,285.0
1651372560000,263.0
1651372620000,296.0
1651372680000,290.0
1651372740000,291.0
1651372800000,267.0
1651372860000,279.0
1651372920000,291.0
1651372980000,262.0
1651373040000,300.0
1651373100000,274.0
1651373160000,293.0
1651373220000,282.0
1651373280000,285.0
1651373340000,295.0
1651373400000,281.0
1651373460000,293.0
1651373520000,277.0
1651373580000,307.0
1651373640000,287.0
1651373700000,291.0
1651373760000,287.0
1651373820000,290.0
1651373880000,290.0
1651373940000,301.0
1651374000000,302.0
1651374060000,302.0
1651374120000,280.0
1651374180000,303.0
1651374240000,288.0
1651374300000,307.0
1651374360000,282.0
1651374420000,299.0
1651374480000,293.0
1651374540000,289.0
1651374600000,302.0
1651374660000,286.0
1651374720000,300.0
1651374780000,266.0
1651374840000,305.0
1651374900000,274.0
1651374960000,313.0
1651375020000,271.0
1651375080000,332.0
1651375140000,271.0
1651375200000,314.0
1651375260000,267.0
1651375320000,298.0
1651375380000,274.0
1651375440000,305.0
1651375500000,250.0
1651375560000,299.0
1651375620000,273.0
1651375680000,308.0
1651375740000,269.0
1651375800000,303.0
1651375860000,251.0
1651375920000,305.0
1651375980000,274.0
1651376040000,293.0
1651376100000,277.0
1651376160000,285.0
1651376220000,279.0
1651376280000,294.0
1651376340000,269.0
1651376400000,283.0
1651376460000,286.0
1651376520000,308.0
1651376580000,281.0
1651376640000,293.0
1651376700000,251.0
1651376760000,302.0
1651376820000,274.0
1651376880000,294.0
1651376940000,277.0
1651377000000,282.0
1651377060000,266.0
1651377120000,277.0
1651377180000,283.0
1651377240000,286.0
1651377300000,256.0
1651377360000,292.0
1651377420000,265.0
1651377480000,292.0
1651377540000,279.0
1651377600000,276.0
1651377660000,276.0
1651377720000,288.0
1651377780000,268.0
1651377840000,268.0
1651377900000,263.0
1651377960000,270.0
1651378020000,266.0
1651378080000,270.0
1651378140000,273.0
1651378200000,263.0
1651378260000,282.0
1651378320000,265.0
1651378380000,287.0
1651378440000,258.0
1651378500000,273.0
1651378560000,249.0
1651378620000,274.0
1651378680000,226.0
1651378740000,273.0
1651378800000,237.0
1651378860000,288.0
1651378920000,248.0
1651378980000,287.0
1651379040000,237.0
1651379100000,269.0
1651379160000,235.0
1651379220000,273.0
1651379280000,226.0
1651379340000,276.0
1651379400000,228.0
1651379460000,283.0
1651379520000,225.0
1651379580000,270.0
1651379640000,224.0
1651379700000,270.0
1651379760000,242.0
1651379820000,251.0
1651379880000,226.0
1651379940000,247.0
1651380000000,219.0
1651380060000,252.0
1651380120000,223.0
1651380180000,243.0
1651380240000,233.0
1651380300000,228.0
1651380360000,229.0
1651380420000,227.0
1651380480000,251.0
1651380540000,231.0
1651380600000,217.0
1651380660000,230.0
1651380720000,204.0
1651380780000,239.0
1651380840000,174.0
1651380900000,234.0
1651380960000,228.0
1651381020000,214.0
1651381080000,223.0
1651381140000,208.0
1651381200000,201.0
1651381260000,201.0
1651381320000,211.0
1651381380000,204.0
1651381440000,200.0
1651381500000,148.0
1651381560000,156.0
1651381620000,202.0
1651381680000,198.0
1651381740000,194.0
1651381800000,197.0
1651381860000,187.0
1651381920000,196.0
1651381980000,181.0
1651382040000,192.0
1651382100000,174.0
1651382160000,193.0
1651382220000,183.0
1651382280000,175.0
1651382340000,181.0
1651382400000,138.0
1651382460000,167.0
1651382520000,164.0
1651382580000,176.0
1651382640000,159.0
1651382700000,179.0
1651382760000,178.0
1651382820000,152.0
1651382880000,177.0
1651382940000,138.0
1651383000000,166.0
1651383060000,145.0
1651383120000,158.0
1651383180000,126.0
1651383240000,160.0
1651383300000,132.0
1651383360000,138.0
1651383420000,145.0
1651383480000,141.0
1651383540000,103.0
1651383600000,137.0
1651383660000,125.0
1651383720000,114.0
1651383780000,126.0
1651383840000,112.0
1651383900000,130.0
1651383960000,90.0
1651384020000,139.0
1651384080000,102.0
1651384140000,102.0
1651384200000,94.0
1651384260000,108.0
1651384320000,103.0
1651384380000,96.0
1651384440000,87.0
1651384500000,85.0
1651384560000,82.0
1651384620000,67.0
1651384680000,98.0
1651384740000,74.0
1651384800000,69.0
1651384860000,69.0
1651384920000,86.0
1651384980000,74.0
1651385040000,80.0
1651385100000,70.0
1651385160000,83.0
1651385220000,58.0
1651385280000,90.0
1651385340000,69.0
1651385400000,86.0
1651385460000,68.0
1651385520000,71.0
1651385580000,78.0
1651385640000,70.0
1651385700000,87.0
1651385760000,70.0
1651385820000,90.0
1651385880000,68.0
1651385940000,87.0
1651386000000,64.0
1651386060000,90.0
1651386120000,67.0
1651386180000,77.0
1651386240000,79.0
1651386300000,77.0
1651386360000,76.0
1651386420000,74.0
1651386480000,74.0
1651386540000,80.0
1651386600000,72.0
1651386660000,78.0
1651386720000,87.0
1651386780000,65.0
1651386840000,77.0
1651386900000,70.0
1651386960000,76.0
1651387020000,77.0
1651387080000,78.0
1651387140000,86.0
1651387200000,82.0
1651387260000,79.0
1651387320000,78.0
1651387380000,88.0
1651387440000,66.0
1651387500000,79.0
1651387560000,72.0
1651387620000,81.0
1651387680000,76.0
1651387740000,88.0
1651387800000,70.0
1651387860000,82.0
1651387920000,70.0
1651387980000,81.0
1651388040000,72.0
1651388100000,78.0
1651388160000,75.0
1651388220000,71.0
1651388280000,79.0
1651388340000,79.0
1651388400000,55.0
1651388460000,55.0
1651388520000,57.0
1651388580000,64.0
1651388640000,63.0
1651388700000,79.0
1651388760000,70.0
1651388820000,82.0
1651388880000,73.0
1651388940000,79.0
1651389000000,74.0
1651389060000,90.0
1651389120000,73.0
1651389180000,88.0
1651389240000,74.0
1651389300000,82.0
1651389360000,77.0
1651389420000,80.0
1651389480000,75.0
1651389540000,77.0
1651389600000,79.0
1651389660000,80.0
1651389720000,84.0
1651389780000,69.0
1651389840000,88.0
1651389900000,63.0
1651389960000,87.0
1651390020000,70.0
1651390080000,75.0
1651390140000,79.0
1651390200000,78.0
1651390260000,83.0
1651390320000,74.0
1651390380000,84.0
1651390440000,75.0
1651390500000,75.0
1651390560000,72.0
1651390620000,76.0
1651390680000,78.0
1651390740000,76.0
1651390800000,70.0
1651390860000,81.0
1651390920000,74.0
1651390980000,73.0
1651391040000,64.0
1651391100000,84.0
1651391160000,72.0
1651391220000,86.0
1651391280000,70.0
1651391340000,87.0
1651391400000,72.0
1651391460000,86.0
1651391520000,79.0
1651391580000,77.0
1651391640000,80.0
1651391700000,84.0
1651391760000,81.0
1651391820000,75.0
1651391880000,86.0
1651391940000,81.0
1651651200000,101.0
1651651260000,101.0
1651651320000,48.0
1651651380000,99.0
1651651440000,61.0
1651651500000,97.0
1651651560000,61.0
1651651620000,94.0
1651651680000,61.0
1651651740000,90.0
1651651800000,55.0
1651651860000,85.0
1651651920000,64.0
1651651980000,86.0
1651652040000,67.0
1651652100000,81.0
1651652160000,72.0
1651652220000,89.0
1651652280000,55.0
1651652340000,95.0
1651652400000,67.0
1651652460000,94.0
1651652520000,60.0
1651652580000,88.0
1651652640000,71.0
1651652700000,87.0
1651652760000,67.0
1651652820000,81.0
1651652880000,79.0
1651652940000,77.0
1651653000000,79.0
1651653060000,79.0
1651653120000,80.0
1651653180000,83.0
1651653240000,85.0
1651653300000,66.0
1651653360000,87.0
1651653420000,72.0
1651653480000,86.0
1651653540000,78.0
1651653600000,76.0
1651653660000,79.0
1651653720000,71.0
1651653780000,70.0
1651653840000,90.0
1651653900000,68.0
1651653960000,85.0
1651654020000,71.0
1651654080000,87.0
1651654140000,70.0
1651654200000,74.0
1651654260000,78.0
1651654320000,83.0
1651654380000,76.0
1651654440000,81.0
1651654500000,65.0
